"device_id","created_at","feed_entry_id","luminosity_value","vibration_value","alert"
1885576,"2024-12-02T17:42:25Z",519627,"470","0","1"
1885576,"2024-12-02T17:42:49Z",519628,"487","0","1"
1885576,"2024-12-02T17:43:13Z",519629,"493","0","1"
1885576,"2024-12-02T17:43:25Z",519630,"479","0","1"
1885576,"2024-12-02T17:43:43Z",519631,"492","0","1"
1885576,"2024-12-02T17:44:08Z",519632,"493","0","1"
1885576,"2024-12-02T17:45:28Z",519633,"486","0","1"
1885576,"2024-12-02T17:46:10Z",519634,"483","0","1"
1885576,"2024-12-02T17:46:22Z",519635,"487","0","1"
1885576,"2024-12-02T17:47:12Z",519636,"494","0","1"
1885576,"2024-12-02T17:47:35Z",519637,"480","0","1"
1885576,"2024-12-02T17:47:54Z",519638,"490","0","1"
1885576,"2024-12-02T17:48:31Z",519639,"472","0","1"
1885576,"2024-12-02T17:48:48Z",519640,"491","0","1"
1885576,"2024-12-02T17:49:56Z",519641,"469","0","1"
1885576,"2024-12-02T17:51:21Z",519642,"489","0","1"
1885576,"2024-12-02T17:52:04Z",519643,"494","0","1"
1885576,"2024-12-02T17:52:22Z",519644,"469","0","1"
1885576,"2024-12-02T17:52:53Z",519645,"474","0","1"
1885576,"2024-12-02T17:53:18Z",519646,"488","0","1"
1885576,"2024-12-02T17:54:07Z",519647,"472","0","1"
1885576,"2024-12-02T17:54:19Z",519648,"486","0","1"
1885576,"2024-12-02T17:54:31Z",519649,"487","0","1"
1885576,"2024-12-02T17:55:26Z",519650,"488","0","1"
1885576,"2024-12-02T17:55:39Z",519651,"486","0","1"
1885576,"2024-12-02T17:56:15Z",519652,"482","0","1"
1885576,"2024-12-02T17:56:39Z",519653,"486","0","1"
1885576,"2024-12-02T17:57:17Z",519654,"489","0","1"
1885576,"2024-12-02T17:57:28Z",519655,"471","0","1"
1885576,"2024-12-02T17:57:40Z",519656,"480","0","1"
1885576,"2024-12-02T17:58:06Z",519657,"470","0","1"
1885576,"2024-12-02T17:59:49Z",519658,"492","0","1"
1885576,"2024-12-02T18:00:27Z",519659,"471","0","1"
1885576,"2024-12-02T18:01:57Z",519660,"479","0","1"
1885576,"2024-12-02T18:02:23Z",519661,"493","0","1"
1885576,"2024-12-02T18:02:40Z",519662,"492","0","1"
1885576,"2024-12-02T18:02:58Z",519663,"490","0","1"
1885576,"2024-12-02T18:03:18Z",519664,"471","0","1"
1885576,"2024-12-02T18:03:29Z",519665,"490","0","1"
1885576,"2024-12-02T18:04:31Z",519666,"470","0","1"
1885576,"2024-12-02T18:05:02Z",519667,"493","0","1"
1885576,"2024-12-02T18:05:13Z",519668,"493","0","1"
1885576,"2024-12-02T18:05:44Z",519669,"490","0","1"
1885576,"2024-12-02T18:06:22Z",519670,"491","0","1"
1885576,"2024-12-02T18:06:45Z",519671,"480","0","1"
1885576,"2024-12-02T18:06:57Z",519672,"485",,"1"
1885576,"2024-12-02T18:07:29Z",519673,"468","0","1"
1885576,"2024-12-02T18:07:46Z",519674,"485","0","1"
1885576,"2024-12-02T18:07:58Z",519675,"474","0","1"
1885576,"2024-12-02T18:09:06Z",519676,"491","0","1"
1885576,"2024-12-02T18:09:36Z",519677,"468","0","1"
1885576,"2024-12-02T18:10:14Z",519678,"478","0","1"
1885576,"2024-12-02T18:10:25Z",519679,"492","0","1"
1885576,"2024-12-02T18:11:08Z",519680,"492","0","1"
1885576,"2024-12-02T18:11:21Z",519681,"481","0","1"
1885576,"2024-12-02T18:11:50Z",519682,"484","0","1"
1885576,"2024-12-02T18:12:03Z",519683,"472","0","1"
1885576,"2024-12-02T18:13:16Z",519684,"487","0","1"
1885576,"2024-12-02T18:14:00Z",519685,"489","0","1"
1885576,"2024-12-02T18:14:24Z",519686,"488","0","1"
1885576,"2024-12-02T18:14:49Z",519687,"468","0","1"
1885576,"2024-12-02T18:15:12Z",519688,"477","0","1"
1885576,"2024-12-02T18:15:37Z",519689,"491","0","1"
1885576,"2024-12-02T18:15:50Z",519690,"472","0","1"
1885576,"2024-12-02T18:16:02Z",519691,"471","0","1"
1885576,"2024-12-02T18:16:38Z",519692,"492","0","1"
1885576,"2024-12-02T18:17:58Z",519693,"480","0","1"
1885576,"2024-12-02T18:18:46Z",519694,"473","0","1"
1885576,"2024-12-02T18:19:12Z",519695,"490","0","1"
1885576,"2024-12-02T18:19:30Z",519696,"469","0","1"
1885576,"2024-12-02T18:19:55Z",519697,"469","0","1"
1885576,"2024-12-02T18:20:30Z",519698,"470","0","1"
1885576,"2024-12-02T18:20:48Z",519699,"484","0","1"
1885576,"2024-12-02T18:21:31Z",519700,"488","0","1"
1885576,"2024-12-02T18:21:50Z",519701,"480","0","1"
1885576,"2024-12-02T18:22:52Z",519702,"469","0","1"
1885576,"2024-12-02T18:23:15Z",519703,"482","0","1"
1885576,"2024-12-02T18:23:27Z",519704,"491","0","1"
1885576,"2024-12-02T18:23:40Z",519705,"489","0","1"
1885576,"2024-12-02T18:23:58Z",519706,"471","0","1"
1885576,"2024-12-02T18:24:10Z",519707,"492","0","1"
1885576,"2024-12-02T18:24:23Z",519708,"489","0","1"
1885576,"2024-12-02T18:25:05Z",519709,"475","0","1"
1885576,"2024-12-02T18:25:31Z",519710,"488","0","1"
1885576,"2024-12-02T18:25:49Z",519711,"478","0","1"
1885576,"2024-12-02T18:26:44Z",519712,"481","0","1"
1885576,"2024-12-02T18:27:20Z",519713,"486","0","1"
1885576,"2024-12-02T18:27:57Z",519714,"491","0","1"
1885576,"2024-12-02T18:28:10Z",519715,"471","0","1"
1885576,"2024-12-02T18:28:21Z",519716,"490","0","1"
1885576,"2024-12-02T18:28:45Z",519717,"482","0","1"
1885576,"2024-12-02T18:30:42Z",519718,"469","0","1"
1885576,"2024-12-02T18:31:00Z",519719,"470","0","1"
1885576,"2024-12-02T18:32:14Z",519720,"476","0","1"
1885576,"2024-12-02T18:33:28Z",519721,"476","0","1"
1885576,"2024-12-02T18:34:03Z",519722,"476","0","1"
1885576,"2024-12-02T18:34:53Z",519723,"481","0","1"
1885576,"2024-12-02T18:35:41Z",519724,"491","0","1"
1885576,"2024-12-02T18:36:19Z",519725,"468","0","1"
1885576,"2024-12-02T18:36:54Z",519726,"494","0","1"
1885576,"2024-12-02T18:37:37Z",519727,"474","0","1"
1885576,"2024-12-02T18:38:32Z",519728,"488","0","1"
1885576,"2024-12-02T18:39:10Z",519729,"488","0","1"
1885576,"2024-12-02T18:39:28Z",519730,"494","0","1"
1885576,"2024-12-02T18:39:52Z",519731,"479","0","1"
1885576,"2024-12-02T18:40:04Z",519732,"489","0","1"
1885576,"2024-12-02T18:40:29Z",519733,"494","0","1"
1885576,"2024-12-02T18:40:42Z",519734,"469","0","1"
1885576,"2024-12-02T18:41:18Z",519735,"482","0","1"
1885576,"2024-12-02T18:41:42Z",519736,"477","0","1"
1885576,"2024-12-02T18:42:08Z",519737,"488","0","1"
1885576,"2024-12-02T18:42:31Z",519738,"481","0","1"
1885576,"2024-12-02T18:42:50Z",519739,"80","0","1"
1885576,"2024-12-02T18:43:26Z",519740,"79","0","1"
1885576,"2024-12-02T18:44:04Z",519741,"78","0","1"
1885576,"2024-12-02T18:44:46Z",519742,"78","0","1"
1885576,"2024-12-02T18:45:10Z",519743,"78","0","1"
1885576,"2024-12-02T18:45:40Z",519744,"79","0","1"
1885576,"2024-12-02T18:46:42Z",519745,"79","0","1"
1885576,"2024-12-02T18:47:06Z",519746,"80","0","1"
1885576,"2024-12-02T18:48:31Z",519747,"86","0","1"
1885576,"2024-12-02T18:48:57Z",519748,"88","0","1"
1885576,"2024-12-02T18:49:26Z",519749,"91","0","1"
1885576,"2024-12-02T18:49:39Z",519750,"92","0","1"
1885576,"2024-12-02T18:50:09Z",519751,"94","0","1"
1885576,"2024-12-02T18:50:22Z",519752,"95","0","1"
1885576,"2024-12-02T18:50:47Z",519753,"99","0","1"
1885576,"2024-12-02T18:50:58Z",519754,"101","0","1"
1885576,"2024-12-02T18:51:22Z",519755,"105","0","1"
1885576,"2024-12-02T18:51:53Z",519756,"110","0","1"
1885576,"2024-12-02T18:53:32Z",519757,"134","0","1"
1885576,"2024-12-02T18:53:57Z",519758,"152","0","1"
1885576,"2024-12-02T18:54:21Z",519759,"266","0","1"
1885576,"2024-12-02T18:55:27Z",519760,"169","0","1"
1885576,"2024-12-02T18:55:39Z",519761,"143","0","1"
1885576,"2024-12-02T18:56:35Z",519762,"106","0","1"
1885576,"2024-12-02T18:57:31Z",519763,"96","0","1"
1885576,"2024-12-02T18:58:49Z",519764,"86","0","1"
1885576,"2024-12-02T18:59:09Z",519765,"84","0","1"
1885576,"2024-12-02T18:59:32Z",519766,"81","0","1"
1885576,"2024-12-02T18:59:44Z",519767,"79","0","1"
1885576,"2024-12-02T19:00:22Z",519768,"74","0","1"
1885576,"2024-12-02T19:00:33Z",519769,"72","0","1"
1885576,"2024-12-02T19:00:45Z",519770,"69","0","1"
1885576,"2024-12-02T19:01:23Z",519771,"63","0","1"
1885576,"2024-12-02T19:02:11Z",519772,"59","0","1"
1885576,"2024-12-02T19:02:29Z",519773,"58","0","1"
1885576,"2024-12-02T19:03:00Z",519774,"56","0","1"
1885576,"2024-12-02T19:03:12Z",519775,"55","0","1"
1885576,"2024-12-02T19:03:24Z",519776,"55","0","1"
1885576,"2024-12-02T19:03:37Z",519777,"55","0","1"
1885576,"2024-12-02T19:04:13Z",519778,"54","0","1"
1885576,"2024-12-02T19:04:33Z",519779,"54","0","1"
1885576,"2024-12-02T19:05:33Z",519780,"53","0","1"
1885576,"2024-12-02T19:06:04Z",519781,"52","0","1"
1885576,"2024-12-02T19:06:22Z",519782,"51","0","1"
1885576,"2024-12-02T19:06:33Z",519783,"51","0","1"
1885576,"2024-12-02T19:07:17Z",519784,"50","0","1"
1885576,"2024-12-02T19:07:41Z",519785,"49","0","1"
1885576,"2024-12-02T19:07:54Z",519786,"49","0","1"
1885576,"2024-12-02T19:08:30Z",519787,"48","0","1"
1885576,"2024-12-02T19:08:54Z",519788,"48","0","1"
1885576,"2024-12-02T19:09:55Z",519789,"46","0","1"
1885576,"2024-12-02T19:10:20Z",519790,"45","0","1"
1885576,"2024-12-02T19:10:38Z",519791,"45","0","1"
1885576,"2024-12-02T19:10:56Z",519792,"45","0","1"
1885576,"2024-12-02T19:11:28Z",519793,"45","0","1"
1885576,"2024-12-02T19:11:46Z",519794,"45","0","1"
1885576,"2024-12-02T19:12:04Z",519795,"45","0","1"
1885576,"2024-12-02T19:12:22Z",519796,"44","0","1"
1885576,"2024-12-02T19:13:05Z",519797,"45","0","1"
1885576,"2024-12-02T19:13:30Z",519798,"45","0","1"
1885576,"2024-12-02T19:14:18Z",519799,"44","0","1"
1885576,"2024-12-02T19:14:37Z",519800,"44","0","1"
1885576,"2024-12-02T19:14:49Z",519801,"44","0","1"
1885576,"2024-12-02T19:15:14Z",519802,"44","0","1"
1885576,"2024-12-02T19:15:50Z",519803,"43","0","1"
1885576,"2024-12-02T19:16:09Z",519804,"43","0","1"
1885576,"2024-12-02T19:16:28Z",519805,"43","0","1"
1885576,"2024-12-02T19:16:45Z",519806,"43","0","1"
1885576,"2024-12-02T19:16:59Z",519807,"43","0","1"
1885576,"2024-12-02T19:17:10Z",519808,"43","0","1"
1885576,"2024-12-02T19:18:10Z",519809,"43","0","1"
1885576,"2024-12-02T19:18:41Z",519810,"43","0","1"
1885576,"2024-12-02T19:19:11Z",519811,"43","0","1"
1885576,"2024-12-02T19:19:31Z",519812,"43","0","1"
1885576,"2024-12-02T19:19:42Z",519813,"43","0","1"
1885576,"2024-12-02T19:19:54Z",519814,"43",,"1"
1885576,"2024-12-02T19:20:13Z",519815,"43","0","1"
1885576,"2024-12-02T19:20:25Z",519816,"44","0","1"
1885576,"2024-12-02T19:20:50Z",519817,"44","0","1"
1885576,"2024-12-02T19:21:14Z",519818,"44","0","1"
1885576,"2024-12-02T19:21:34Z",519819,"44","0","1"
1885576,"2024-12-02T19:21:51Z",519820,"45","0","1"
1885576,"2024-12-02T19:22:40Z",519821,"46","0","1"
1885576,"2024-12-02T19:23:22Z",519822,"47","0","1"
1885576,"2024-12-02T19:24:00Z",519823,"48","0","1"
1885576,"2024-12-02T19:24:17Z",519824,"49","0","1"
1885576,"2024-12-02T19:24:30Z",519825,"49","0","1"
1885576,"2024-12-02T19:24:43Z",519826,"49","0","1"
1885576,"2024-12-02T19:25:13Z",519827,"50","0","1"
1885576,"2024-12-02T19:26:08Z",519828,"51","0","1"
1885576,"2024-12-02T19:26:21Z",519829,"51","0","1"
1885576,"2024-12-02T19:26:39Z",519830,"52","0","1"
1885576,"2024-12-02T19:27:14Z",519831,"52","0","1"
1885576,"2024-12-02T19:27:40Z",519832,"52","0","1"
1885576,"2024-12-02T19:28:06Z",519833,"52","0","1"
1885576,"2024-12-02T19:28:16Z",519834,"53","0","1"
1885576,"2024-12-02T19:28:40Z",519835,"52","0","1"
1885576,"2024-12-02T19:29:41Z",519836,"53","0","1"
1885576,"2024-12-02T19:30:01Z",519837,"54","0","1"
1885576,"2024-12-02T19:30:12Z",519838,"54","0","1"
1885576,"2024-12-02T19:30:31Z",519839,"54","0","1"
1885576,"2024-12-02T19:30:42Z",519840,"54","0","1"
1885576,"2024-12-02T19:31:01Z",519841,"54","0","1"
1885576,"2024-12-02T19:31:20Z",519842,"53","0","1"
1885576,"2024-12-02T19:31:56Z",519843,"52","0","1"
1885576,"2024-12-02T19:32:08Z",519844,"52","0","1"
1885576,"2024-12-02T19:32:21Z",519845,"52","0","1"
1885576,"2024-12-02T19:32:38Z",519846,"51","0","1"
1885576,"2024-12-02T19:32:51Z",519847,"51","0","1"
1885576,"2024-12-02T19:33:28Z",519848,"50","0","1"
1885576,"2024-12-02T19:33:59Z",519849,"50","0","1"
1885576,"2024-12-02T19:34:10Z",519850,"50","0","1"
1885576,"2024-12-02T19:34:48Z",519851,"50","0","1"
1885576,"2024-12-02T19:35:00Z",519852,"51","0","1"
1885576,"2024-12-02T19:35:18Z",519853,"51","0","1"
1885576,"2024-12-02T19:35:43Z",519854,"51","0","1"
1885576,"2024-12-02T19:36:02Z",519855,"51","0","1"
1885576,"2024-12-02T19:36:19Z",519856,"51","0","1"
1885576,"2024-12-02T19:36:32Z",519857,"51","0","1"
1885576,"2024-12-02T19:37:01Z",519858,"50","0","1"
1885576,"2024-12-02T19:37:27Z",519859,"49","0","1"
1885576,"2024-12-02T19:37:38Z",519860,"49","0","1"
1885576,"2024-12-02T19:37:57Z",519861,"48","0","1"
1885576,"2024-12-02T19:38:08Z",519862,"48","0","1"
1885576,"2024-12-02T19:39:11Z",519863,"46","0","1"
1885576,"2024-12-02T19:40:05Z",519864,"44","0","1"
1885576,"2024-12-02T19:40:17Z",519865,"45","0","1"
1885576,"2024-12-02T19:40:29Z",519866,"44","0","1"
1885576,"2024-12-02T19:41:30Z",519867,"45","0","1"
1885576,"2024-12-02T19:41:49Z",519868,"45","0","1"
1885576,"2024-12-02T19:42:08Z",519869,"45","0","1"
1885576,"2024-12-02T19:42:56Z",519870,"47","0","1"
1885576,"2024-12-02T19:43:14Z",519871,"47","0","1"
1885576,"2024-12-02T19:44:16Z",519872,"49","0","1"
1885576,"2024-12-02T19:44:52Z",519873,"50","0","1"
1885576,"2024-12-02T19:45:18Z",519874,"50","0","1"
1885576,"2024-12-02T19:45:29Z",519875,"50","0","1"
1885576,"2024-12-02T19:45:41Z",519876,"50","0","1"
1885576,"2024-12-02T19:45:53Z",519877,"50","0","1"
1885576,"2024-12-02T19:47:01Z",519878,"50","0","1"
1885576,"2024-12-02T19:47:14Z",519879,"50","0","1"
1885576,"2024-12-02T19:47:31Z",519880,"50","0","1"
1885576,"2024-12-02T19:48:08Z",519881,"497","0","1"
1885576,"2024-12-02T19:48:20Z",519882,"480","0","1"
1885576,"2024-12-02T19:48:32Z",519883,"472","0","1"
1885576,"2024-12-02T19:48:45Z",519884,"477","0","1"
1885576,"2024-12-02T19:49:21Z",519885,"481","0","1"
1885576,"2024-12-02T19:49:58Z",519886,"469","0","1"
1885576,"2024-12-02T19:50:41Z",519887,"493","0","1"
1885576,"2024-12-02T19:50:53Z",519888,"492","0","1"
1885576,"2024-12-02T19:51:06Z",519889,"476","0","1"
1885576,"2024-12-02T19:51:17Z",519890,"492","0","1"
1885576,"2024-12-02T19:51:29Z",519891,"49","0","1"
1885576,"2024-12-02T19:51:54Z",519892,"49","0","1"
1885576,"2024-12-02T19:52:12Z",519893,"50","0","1"
1885576,"2024-12-02T19:52:37Z",519894,"50","0","1"
1885576,"2024-12-02T19:53:13Z",519895,"51","0","1"
1885576,"2024-12-02T19:54:08Z",519896,"53","0","1"
1885576,"2024-12-02T19:54:27Z",519897,"53","0","1"
1885576,"2024-12-02T19:54:58Z",519898,"54","0","1"
1885576,"2024-12-02T19:55:21Z",519899,"55","0","1"
1885576,"2024-12-02T19:55:34Z",519900,"56","0","1"
1885576,"2024-12-02T19:55:59Z",519901,"56","0","1"
1885576,"2024-12-02T19:56:11Z",519902,"57","0","1"
1885576,"2024-12-02T19:57:18Z",519903,"58","0","1"
1885576,"2024-12-02T19:57:30Z",519904,"60","0","1"
1885576,"2024-12-02T19:58:00Z",519905,"489","0","1"
1885576,"2024-12-02T19:58:12Z",519906,"493","0","1"
1885576,"2024-12-02T19:59:02Z",519907,"246","0","1"
1885576,"2024-12-02T19:59:14Z",519908,"352","0","1"
1885576,"2024-12-02T19:59:32Z",519909,"473","0","1"
1885576,"2024-12-02T19:59:56Z",519910,"481","0","1"
1885576,"2024-12-02T20:00:09Z",519911,"405","0","1"
1885576,"2024-12-02T20:00:34Z",519912,"467","0","1"
1885576,"2024-12-02T20:00:46Z",519913,"479","0","1"
1885576,"2024-12-02T20:01:23Z",519914,"47","0","1"
1885576,"2024-12-02T20:01:36Z",519915,"46","0","1"
1885576,"2024-12-02T20:02:23Z",519916,"46","0","1"
1885576,"2024-12-02T20:02:35Z",519917,"46","0","1"
1885576,"2024-12-02T20:03:13Z",519918,"45","0","1"
1885576,"2024-12-02T20:03:24Z",519919,"45","0","1"
1885576,"2024-12-02T20:03:36Z",519920,"45","0","1"
1885576,"2024-12-02T20:03:49Z",519921,"44","0","1"
1885576,"2024-12-02T20:04:03Z",519922,"44","0","1"
1885576,"2024-12-02T20:04:14Z",519923,"44","0","1"
1885576,"2024-12-02T20:04:25Z",519924,"43","0","1"
1885576,"2024-12-02T20:04:50Z",519925,"43","0","1"
1885576,"2024-12-02T20:05:08Z",519926,"43","0","1"
1885576,"2024-12-02T20:05:27Z",519927,"43","0","1"
1885576,"2024-12-02T20:05:39Z",519928,"43","0","1"
1885576,"2024-12-02T20:05:51Z",519929,"43","0","1"
1885576,"2024-12-02T20:06:09Z",519930,"43","0","1"
1885576,"2024-12-02T20:06:34Z",519931,"43","0","1"
1885576,"2024-12-02T20:06:52Z",519932,"42","0","1"
1885576,"2024-12-02T20:07:04Z",519933,"42","0","1"
1885576,"2024-12-02T20:07:22Z",519934,"41","0","1"
1885576,"2024-12-02T20:07:42Z",519935,"41","0","1"
1885576,"2024-12-02T20:07:53Z",519936,"40","0","1"
1885576,"2024-12-02T20:08:12Z",519937,"39","0","1"
1885576,"2024-12-02T20:08:24Z",519938,"38","0","1"
1885576,"2024-12-02T20:08:42Z",519939,"38","0","1"
1885576,"2024-12-02T20:08:55Z",519940,"37","0","1"
1885576,"2024-12-02T20:09:20Z",519941,"36","0","1"
1885576,"2024-12-02T20:09:37Z",519942,"36","0","1"
1885576,"2024-12-02T20:09:56Z",519943,"36","0","1"
1885576,"2024-12-02T20:10:08Z",519944,"35","0","1"
1885576,"2024-12-02T20:10:20Z",519945,"35","0","1"
1885576,"2024-12-02T20:10:46Z",519946,"35","0","1"
1885576,"2024-12-02T20:11:03Z",519947,"34","0","1"
1885576,"2024-12-02T20:11:40Z",519948,"34","0","1"
1885576,"2024-12-02T20:11:52Z",519949,"34","0","1"
1885576,"2024-12-02T20:12:34Z",519950,"34","0","1"
1885576,"2024-12-02T20:13:00Z",519951,"34","0","1"
1885576,"2024-12-02T20:13:24Z",519952,"33","0","1"
1885576,"2024-12-02T20:13:48Z",519953,"34","0","1"
1885576,"2024-12-02T20:14:13Z",519954,"33","0","1"
1885576,"2024-12-02T20:14:31Z",519955,"33","0","1"
1885576,"2024-12-02T20:14:43Z",519956,"33","0","1"
1885576,"2024-12-02T20:15:20Z",519957,"33","0","1"
1885576,"2024-12-02T20:15:32Z",519958,"33","0","1"
1885576,"2024-12-02T20:15:50Z",519959,"32","0","1"
1885576,"2024-12-02T20:16:02Z",519960,"33","0","1"
1885576,"2024-12-02T20:16:33Z",519961,"32","0","1"
1885576,"2024-12-02T20:16:53Z",519962,"32","0","1"
1885576,"2024-12-02T20:17:04Z",519963,"32","0","1"
1885576,"2024-12-02T20:17:22Z",519964,"32","0","1"
1885576,"2024-12-02T20:17:46Z",519965,"32","0","1"
1885576,"2024-12-02T20:18:06Z",519966,"32","0","1"
1885576,"2024-12-02T20:18:35Z",519967,"32","0","1"
1885576,"2024-12-02T20:18:48Z",519968,"32","0","1"
1885576,"2024-12-02T20:18:59Z",519969,"293","0","1"
1885576,"2024-12-02T20:19:42Z",519970,"291","0","1"
1885576,"2024-12-02T20:20:00Z",519971,"288","0","1"
1885576,"2024-12-02T20:20:51Z",519972,"285","0","1"
1885576,"2024-12-02T20:21:02Z",519973,"281","0","1"
1885576,"2024-12-02T20:21:22Z",519974,"276","0","1"
1885576,"2024-12-02T20:21:32Z",519975,"276","0","1"
1885576,"2024-12-02T20:21:45Z",519976,"276","0","1"
1885576,"2024-12-02T20:22:10Z",519977,"286","0","1"
1885576,"2024-12-02T20:22:27Z",519978,"285","0","1"
1885576,"2024-12-02T20:22:46Z",519979,"280","0","1"
1885576,"2024-12-02T20:22:58Z",519980,"287","0","1"
1885576,"2024-12-02T20:23:36Z",519981,"274","0","1"
1885576,"2024-12-02T20:23:59Z",519982,"277","0","1"
1885576,"2024-12-02T20:24:11Z",519983,"284","0","1"
1885576,"2024-12-02T20:24:29Z",519984,"282","0","1"
1885576,"2024-12-02T20:24:55Z",519985,"275","0","1"
1885576,"2024-12-02T20:25:07Z",519986,"277","0","1"
1885576,"2024-12-02T20:25:25Z",519987,"285","0","1"
1885576,"2024-12-02T20:25:37Z",519988,"286","0","1"
1885576,"2024-12-02T20:25:50Z",519989,"283","0","1"
1885576,"2024-12-02T20:26:20Z",519990,"286","0","1"
1885576,"2024-12-02T20:26:33Z",519991,"274","0","1"
1885576,"2024-12-02T20:26:57Z",519992,"473","0","1"
1885576,"2024-12-02T20:28:04Z",519993,"290","0","1"
1885576,"2024-12-02T20:28:22Z",519994,"288","0","1"
1885576,"2024-12-02T20:28:35Z",519995,"296","0","1"
1885576,"2024-12-02T20:28:52Z",519996,"248","24705","1"
1885576,"2024-12-02T20:29:11Z",519997,"510","0","1"
1885576,"2024-12-02T20:29:47Z",519998,"465","0","1"
1885576,"2024-12-02T20:30:05Z",519999,"482","0","1"
1885576,"2024-12-02T20:30:24Z",520000,"472","0","1"
1885576,"2024-12-02T20:30:43Z",520001,"470","0","1"
1885576,"2024-12-02T20:31:26Z",520002,"455","0","1"
1885576,"2024-12-02T20:31:49Z",520003,"482","0","1"
1885576,"2024-12-02T20:32:08Z",520004,"482","0","1"
1885576,"2024-12-02T20:32:20Z",520005,"473","0","1"
1885576,"2024-12-02T20:32:46Z",520006,"479","0","1"
1885576,"2024-12-02T20:32:58Z",520007,"458","0","1"
1885576,"2024-12-02T20:33:29Z",520008,"458","0","1"
1885576,"2024-12-02T20:33:47Z",520009,"403","0","1"
1885576,"2024-12-02T20:34:07Z",520010,"4�8",,"1"
1885576,"2024-12-02T20:34:17Z",520011,"340","0","1"
1885576,"2024-12-02T20:34:40Z",520012,"263","0","1"
1885576,"2024-12-02T20:35:04Z",520013,"235","0","1"
1885576,"2024-12-02T20:35:33Z",520014,"204","0","1"
1885576,"2024-12-02T20:36:16Z",520015,"285","0","1"
1885576,"2024-12-02T20:36:29Z",520016,"274","0","1"
1885576,"2024-12-02T20:37:17Z",520017,"307","0","1"
1885576,"2024-12-02T20:37:59Z",520018,"248","17","1"
1885576,"2024-12-02T20:38:12Z",520019,"238","0","1"
1885576,"2024-12-02T20:38:30Z",520020,"267","0","1"
1885576,"2024-12-02T20:38:49Z",520021,"255","0","1"
1885576,"2024-12-02T20:39:13Z",520022,"273","0","1"
1885576,"2024-12-02T20:40:15Z",520023,"177","0","1"
1885576,"2024-12-02T20:40:26Z",520024,"257","0","1"
1885576,"2024-12-02T20:40:38Z",520025,"240","0","1"
1885576,"2024-12-02T20:41:51Z",520026,"292","0","1"
1885576,"2024-12-02T20:43:04Z",520027,"290","0","1"
1885576,"2024-12-02T20:44:42Z",520028,"265","0","1"
1885576,"2024-12-02T20:46:32Z",520029,"189","0","1"
1885576,"2024-12-02T20:47:44Z",520030,"266","0","1"
1885576,"2024-12-02T20:47:58Z",520031,"267","0","1"
1885576,"2024-12-02T20:48:57Z",520032,"237","0","1"
1885576,"2024-12-02T20:49:58Z",520033,"230","0","1"
1885576,"2024-12-02T20:51:19Z",520034,"247","0","1"
1885576,"2024-12-02T20:51:43Z",520035,"260","0","1"
1885576,"2024-12-02T20:53:51Z",520036,"236","0","1"
1885576,"2024-12-02T20:55:10Z",520037,"308","0","1"
1885576,"2024-12-02T20:57:35Z",520038,"330","0","1"
1885576,"2024-12-02T20:58:30Z",520039,"317","0","1"
1885576,"2024-12-02T20:58:56Z",520040,"324","0","1"
1885576,"2024-12-02T20:59:31Z",520041,"318","0","1"
1885576,"2024-12-02T21:01:48Z",520042,"321","0","1"
1885576,"2024-12-02T21:02:05Z",520043,"322","0","1"
1885576,"2024-12-02T21:03:00Z",520044,"329","0","1"
1885576,"2024-12-02T21:03:36Z",520045,"318","0","1"
1885576,"2024-12-02T21:04:37Z",520046,"319","0","1"
